,NU_INSCRICAO,NU_NOTA_MT
1596,00a378bf545a1e42fd1361502a8f03e9044e37b5,0.0
1597,52e63792b8830a6145aa22af560859087b89ec3b,426.8238962862782
1598,89a327243b1ccbf4bd9c83966951c9c3b334539a,444.2430058059321
1599,15285211f7a3277dd7b19e1a649d953a40160ee9,0.0
1600,b75727e7f8339da2534837df6a3b87cd893a3d64,416.5905537446978
1601,6b1f9719f4ec4a7fe616add935a05001a7983f42,0.0
1602,0eff15ac43d91b47031322ec09d1928648889074,0.0
1603,6c998fe9d20676974cfbba5238729817364b81ff,424.7845821417713
1604,3f3b28575c4adf02995f473f9fc96af185ea0ba3,413.76357540633654
1605,d38116748548c8418737030c6992ac5adba46824,0.0
1606,265d92fad8f1fb1fa037020828dd8b4b90d8fb54,0.0
1607,5a9807c656339abe3e250fa7a6da78a597db03c2,491.57667718492144
1608,fbfbea6fd499c91e414273325f39473a8660d3cb,493.2397276204193
1609,8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,427.5272492298224
1610,e39ee7214eb0de339889086bbcc3fb9c27635e88,438.53572780834764
1611,f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,489.0638851574747
1612,6a48260a4426d3440055e722abdf3904f72dbe71,431.054903106601
1613,6d4020e289006dd2b3882a9535f648cc7733654b,659.7266523980483
1614,6959680884f838fa666cef4dcaf6f38c68015a75,479.2678688470027
1615,f10048cb12482c95e2bff728bb8b092c6de58185,440.3514290827021
1616,d796f6502dc1f95c3ebc306980fcb0f7c8976d08,0.0
1617,c38df26822878ec8aec4e990a7dce9fbe3b31c15,488.5133612700879
1618,82918decf898ff34c3fb8f74dcc741d89f2e887a,419.32750157108677
1619,0950ced524718e7354726002cce923bfd5768972,468.10862224965797
1620,eb844fe5f340bd85246c14507ec44d11a5ad1b3a,483.6826534414883
1621,915381e62e7a246910a872eb342807407e71317a,548.2059622353572
1622,774ac976cedb112ac8fb15af96fda500a5f027c1,444.6957315266737
1623,339c2ad1c2f8bb87c25560267bcdbd010cff4960,413.56193816711794
1624,7aaf4058b49b53fab1e8d023936c86a532346dd5,466.68834780570415
1625,a181c0c7546bc7c4907131706417c491da1a52cd,587.1831921687191
1626,a3686e592fcfaebf248e5ca8da561a4d782628a4,602.5345466663204
1627,b0f54de8605b95594f5079f8e93b398af2f52672,541.6939821060969
1628,77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,446.41620996652335
1629,fc1f02a34be2f3228d7db83a4b426303e4ac55d9,450.30598642001377
1630,907714f121753b20e7883aec3930d22aabd236cc,434.9421975086635
1631,5a74fe1978357687517961c52b82afca941dce50,642.4434639917221
1632,8a39871edda4a46bc8e6cb84577272e46a0fcbf0,0.0
1633,2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,458.374570637838
1634,186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,481.4665279817649
1635,324635b44d011557eb21ee5b340fed5ab4b3b746,0.0
1636,03d53fc3a9770da7b0844e78e47a52e798c04ce8,481.03019357646195
1637,f41128cb1056d63399675c16c8286d7210150017,461.5260760774606
1638,d2f05e8ae57d1364d32809b7d713e04fa63de853,435.4637671566744
1639,b96efbc24ac4066ae3936c2ddafe78ed418871e9,433.00778704647695
1640,f211201a052f4fb68ecfe589742e0f861a7d12c9,0.0
1641,c17df484ad2be926ed982b4d3f0dd01fd9d14287,0.0
1642,abae954c927448239a5e6436078f418a979b0aad,509.4105670869763
1643,5b4829988c8d90c7c5245a0137eef128c18d8102,504.96017162476613
1644,756688c3fedf01c54dea31e8409a94b7a3c04694,500.40470736230895
1645,5c6d68c86391642fad3e57fca4ea7ebb43905d8c,429.66122684081995
1646,5a47da2bdb9902b5e0c5170724a62e575943a2eb,0.0
1647,ace6be51908a3fe879847f98f5174cea72a01cdf,439.67598695406053
1648,e88db80e80a0b432135c243486ae3edf9d8b16db,501.51210440718523
1649,1e4d591ebfc8481e37049c05039906688a8b207c,0.0
1650,082c3d2ba280f6190e82793d850c788800c0e9ae,595.1594331082002
1651,8524fd62bdb022c65d047b3ac586b5c17e34953f,535.0802991841014
1652,60a878ea3142bd01a53b2579de0d62b4bdc08a61,0.0
1653,c26a3a389b250f62571cd7f3a79f77bc2a793ca2,0.0
1654,3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,0.0
1655,373ca1fc5bf8337992bc0925826893086f53c894,0.0
1656,3fe9446652f81c99b93ef1bf102f1022e5439fc8,509.7210475284937
1657,5025f4cf3239ae289ea95d959d62ee58d03d11cc,0.0
1658,14ce0c624edc795fae639018735ade1be0211e59,454.00623568306264
1659,549788486cf78528c47ede31d8526421baf3295a,428.7978435031148
1660,9bed94403b260ef0410b3f7f5732d16d7e6d215f,630.0614676924039
1661,85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,485.93283306411627
1662,6c517b7d64cde5d41ae87592cb14dd2fe3168465,467.182150165698
1663,5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,532.1422606956403
1664,087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,0.0
1665,a9249aa7951ddea050cc01b89a12ee5db95f38f1,461.47731512374986
1666,d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,428.0250119996268
1667,ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,0.0
1668,000d12a79ec47849650d1b3253771ceac2386a24,481.6621699303597
1669,30ca5c0a46408cb80add6abba4bc584805d2a6cc,0.0
1670,7962b1612394969713c1320f6cb9ccb57b9e39f1,0.0
1671,50af85c0e1364b91cdcb1651a01a022ac37142e9,418.1656756431615
1672,57d912b7e1b976da98b60b6cd39723d9836410c4,0.0
1673,c6725f9c8ca6ff205288b39bd9980c9116607361,409.1931768748078
1674,d42bc2942d9fa885151569ba45e2baf7ab81943c,462.09381052990585
1675,2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,439.14857828984003
1676,914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,511.2739745923501
1677,c31768cbf82f74f0b40f126b024616db6164c987,0.0
1678,6e90222b6581d0d09dcf64970c6b893313b104df,0.0
1679,b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,439.26953102840264
1680,5b1b4d4a9733a6cdf0110c7914355e64b2fae144,473.0624965991066
1681,22b66aad9fce2e642b0daf373bab9329d8433e00,470.8369679039444
1682,515254aa0cda3ba546f1bbaaeb03c9866545c80b,0.0
1683,842d4d3c76f1453c70288aede73484c67eb1553b,0.0
1684,6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,489.3307430124435
1685,67341946aabfa0202d353c228185b2fbc8954af6,0.0
1686,1a430bd149b0943e380c2a9ccfa95e0bc741df3d,495.5753899357566
1687,d77778d2671fee817e7486231e426d1bfc84b9fe,0.0
1688,03e6acb3a98cc51d6e56058043e291621582d9ab,444.7687062320668
1689,b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,498.46688014711975
1690,3b916015be7620e743e7be28af5992464f15fbce,0.0
1691,015967617bb96a4bc84e4260886c823440005e70,506.51123509014957
1692,8e807a4ef3199219e9b58c4cec2b23dc59eb1765,0.0
1693,647ebe14005592face7077d248e95dc47d912b2a,450.6902756461436
1694,42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,633.286556478024
1695,ebcbc09552a7ba9a6e016861a635873387062ee9,470.577423526436
1696,27e16393da6359424708a050f66c875419a1fb31,433.43063881153716
1697,ee802970bc71823875a11b790d98a34c6601e35f,453.05474314440363
1698,0994d734348a713857c9ad60cf62d7e1f48fd020,0.0
1699,1e5a67c643812488ea9602e633394178ea213c9d,0.0
1700,e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,456.911067314457
1701,e5a719da84b172bade27c1f61389cc74460cc4da,489.5007090145352
1702,10208b09bb9aac5776f0092d08807b4a93150d0d,423.7729381267695
1703,4fe9b8abaf99cc5485fd9a196235166fbac553b6,454.636265361308
1704,7d12a3dcba309255f5e841bd9ed885f2195466bb,444.8983297268368
1705,1d99cb01ecdaad2f21bb9538a57ac91823744125,533.4485115622655
1706,21430beaab74c0a3604019b6489b9924f5e9430e,0.0
1707,dfc8df62be48b4b815e6fd18a3d9823259c35858,429.8570430294453
1708,9f9a7c80e345d490250c4849330b45383a86f144,545.1071594404401
1709,830a84bcfe5c2926f032e0cf1fe35e5578136c12,476.7495014294821
1710,01a08f233725c5ded68d4802becc4d774d532994,601.3481424039259
1711,ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,0.0
1712,62c9f4cb338279f3e3dc6ac37bdee82ce0505750,460.4967863177274
1713,71cdb624ebc254e4b311d3d9d4e01d065b635937,0.0
1714,7d778b7515045a7727f184e072593b861a5cdd3b,428.6774213792755
1715,8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,450.6741220561587
1716,9ae4da56a8db81af0caf990ae6fdb45e58601fb4,439.96977555175494
1717,0316f67e6e3ba4412fcc20519793e2e80ad234b1,461.35927834439195
1718,7445f90d807cb216b27ef662dcda107e59ef9ef4,466.6609185018816
1719,7d5816ced6de8b7762dceb869f14673dfa0665e1,458.07418298529495
1720,6830fd333d1fad4de7b3e17bb0be381413a4f55d,418.52581665960713
1721,5107a030c384be7852cc120d7e509e46680b942f,549.5792149582066
1722,8f71bd9e927f9eb966b110496452521a980cc991,511.3466813866898
1723,c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,0.0
1724,f023a967d599c0b13c9668b23c15d0150edad2dd,500.8833314577449
1725,1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,457.0711563169001
1726,a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,484.224401873587
1727,dc92aaa76343666c1ec20cc41c875e864e2d6ad4,439.3158645020622
1728,67e4d2195af1d4908c534532a337a853f0b3eba5,681.2082972994928
1729,c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,0.0
1730,1d54cca6dd5469a3d8096674fbfd706fba17d465,433.30478678286397
1731,837285635890d35f81a26bc0c0febd72eaf0795f,582.4941320638229
1732,8ad3a60ebb0954eacd738160cc918eec97ffa72c,0.0
1733,c7bdce315a393a36f6564cf267a2fb1784cb67a6,437.3441014072175
1734,be725ab1c9a7ebcb64ca2208556f135c601c0795,504.6604801602208
1735,ed8ce7dee22364ecbb285c051a07a329af3bf2f9,0.0
1736,a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,462.6076770402664
1737,79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,436.7510085215957
1738,6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,557.2603049520059
1739,6cb6d0fb483677807fa4709359282dda53262fe4,414.4777449933514
1740,91063e48f730917c0d9db5e5268073e1fc0ef9c1,582.3810309347532
1741,9c918fd6377dddb0271432f900f514e52f81cd5b,540.2341006564715
1742,cdc98a05234e974ca0909162e91edd4f9bd6fbeb,430.90058672636644
1743,bf511794d4d8b367c128620940d0b4b62e5d658c,0.0
1744,bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,560.0211453556941
1745,412fa38ea36b5152ec84b7c7a020032457f3150b,423.5453722743275
1746,fb0c47dcfdd4581f1ce0c490d7a2369c46924812,0.0
1747,d5895469abcad00eb7d0f105337d5533e361e974,440.2498212441097
1748,8105db3c04edad0291511a2b1ffd770b70fc1cca,0.0
1749,2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,427.605982347055
1750,986e7e466d5bcd7b60e53202ae0897882f0429e0,0.0
1751,5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,425.41599318369373
1752,cf629245725023868700f1a68cca06d9f7098dfd,419.2719545874543
1753,31e023624cb43e5ebb66cbd6339598bd05c3887b,456.7654937410092
1754,a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,447.0161280776288
1755,d30b679ffca5529a1dc7444a7b3852fa6d3c1401,414.35705010410163
1756,b1cf35d19533e7ba0e50791368bb5ab2972bc81e,518.4416131787726
1757,d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,0.0
1758,2e39451bb046c299c68082b806a800d0301eecac,0.0
1759,6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,487.7115449754102
1760,b75b5d8968fc9fbe0150535f12e2415704e786ab,463.7769215612213
1761,fc129f6792f5f0d1b00f717092200f8b79ac08b8,487.74764661583293
1762,61591e4809bbfebc15f6520e549334e1fc6e0d13,495.2688908442703
1763,f67d16907bcc569f5137ff8f910b39fb9efd417f,0.0
1764,f6ab21c4f68401fe4558a3a48bd2771f24fa9642,473.7409524006612
1765,c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,426.4983926936436
1766,c5895aab03f78d4b0c551da300b346e7ede75657,457.5519739500616
1767,c3f6b6380cd431c3456ced6e608b0ada8f5eb073,0.0
1768,9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,0.0
1769,6f5db3614bd589c10913583b86cf2b25972eb18e,0.0
1770,2b712ad81d12c791b5879d51c9fe8dce2a6c7684,0.0
1771,0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,0.0
1772,d27c9db60d09e5a5613768c6fc86e004791982c9,585.7516847979158
1773,c363bec718e45cd6bf8cba599cc3990d77f95c22,811.7202895020941
1774,50a0e7183e16dff0f02b57b87cab72d20733eb95,469.41374214477503
1775,50b5ce6daae798b2a20bdfb1b7ae714193948e62,450.7310934998421
1776,580169d1f82af2f7df48bdb202bc29b4de0827c2,450.34814654358735
1777,7ac77f141176ae51ead0625a8f9fe97659b77c76,0.0
1778,dca3ec92b9e43385e29721fc0d1055477650c917,464.0564931286229
1779,6c7f3ec08e0402c3670f56a9b8ce619c39010560,528.1238667235629
1780,1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,435.71616409643497
1781,5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,500.1152062567427
1782,aec2c57d63fe56cfac41950ca4c934cc3759390f,478.67182186587854
1783,f2f663aeb034de09a91210779cdbc4c612285ec3,567.8357058150312
1784,5f93400386d57b6db8c6a61f200ca9aa6b6c831c,521.9345777973689
1785,a62682d38e5fdcde960762f9a939f5a6af89c8e3,432.0008513207248
1786,6bfaa9604ff9a85222311c1218fa25770202f6ce,461.3805781068679
1787,baf4a7108d45405b3534a38d5429d88941445dac,726.3892323871779
1788,b2b3409307137dbb8208e071880baaeab7ec17e0,550.0919018067823
1789,78dd4bb66bba39f81056c5c3575ea3f598e85e08,461.0227135802812
1790,bd328531283255d75aed0e5d52211ad1eb67246a,470.6275738302871
1791,8003642991caa3741b8b8214fa7cca6c1820db86,449.4850436477672
1792,8e4ba04b76a718603efb41284d8b1db4600bbceb,417.1046222052542
1793,17e826209db27c2e13c1b42364afb66391c3db1e,440.00439833096453
1794,fad802fa30b02c02621a21979e3f570baf740f47,528.1034797300324
1795,85b310c475c909288c20c88878aebd61e06e642d,442.7971590922544
1796,47a9b7e5ce0334e224ba751013cb77accc89dd5c,446.00546611072826
1797,1de131f79011c4ed27f5f68fe2ad206d39454982,503.6638658989897
1798,da6935938e6a458f051d43c1f892f9a2ed6ea21c,0.0
1799,a53adad378d7d969968a98adb888aed6ab7fd7ed,502.75110503550485
1800,96e7bb469a4e9af18ba8d58089dc61e852dc9891,0.0
1801,1a242be3387cf3bd1c90a62db737b14079c2823e,442.86527113291896
1802,df98e83472e030a418ae07c349445690a3ed0e30,461.4056288237218
1803,fdb216366e61ba4e93153f2f65497f31519f7c0d,0.0
1804,86e731066e351670ae094b59499e413dbfb404c3,476.403526589631
1805,f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,0.0
1806,85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,669.9674403550259
1807,8a71293765196e4ffdb21725bd389f75444e8170,475.9846211484311
1808,48f0087a3b025969acdf9e28c651f04a3ca09692,461.6867620211713
1809,aab81fc17850ec76ffb65aa8792a1e69fa99e183,478.7421599998669
1810,6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,0.0
1811,e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,446.17928001872696
1812,aa16753095f6daa571b81c337c55b1d8a9079a21,0.0
1813,6c860c84d8a790be80fe0e8c6dd440015db115d4,460.9675192559174
1814,724853d5dda1997b6d26922d3a1e33c99fd64535,464.9260506700384
1815,faa4a182b09cc7f407f65f909a43cb343da70888,439.39204958869266
1816,f0cfc2d4dca1422af725591243e07b69205b2275,0.0
1817,4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,414.12815360496467
1818,6205cbd37ede676b43b165500dd0b3d1db931830,0.0
1819,7554a17cb5fe0ee2acae424d6194396cb033cbca,451.26983674872446
1820,71f3c3c97ee96f05073467be9c95b28c4ad16046,0.0
1821,741207dbac179e78eca28c705ef42e71f97b9a8a,528.1639389312008
1822,b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,662.9308125571729
1823,025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,0.0
1824,da5d510d9727735a5a7d71717b545d190394a796,0.0
1825,e9126073b194b5e4267ad32e88eadf349366ad9c,0.0
1826,176b644723792e234683c3e6f4662e2c1429efad,0.0
1827,8684787d41f09ef1edbc107fb842d639885683d0,448.1358015096931
1828,8da02c47553b54326a94e06aee21766d1e011f83,0.0
1829,a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,544.6190451345915
1830,a885c6414c26d4d629e03aed0474afc2f7c65290,468.31443099362946
1831,f49f22bbb86d432834998272529a13f15c6730dc,522.104367587859
1832,d544326f8af83fa4069d6d56482b05b23a30fd1d,481.5063590945676
1833,04da8607bc8818c7326abd5c0db036d35caf9b2b,431.73230643625374
1834,135edbe9a301953a3bd1014bd2e4dc84c591356f,444.52196480211467
1835,8ffb48c862f46ee768fc30fa5fd40f5611af9396,0.0
1836,49dd19ce61d644f1d822e223f692fd26203d288a,471.95209555019875
1837,e6375694613198f8db0720d7a8a04d8263116116,755.8029974429004
1838,061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,475.7728033472111
1839,4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,440.53810400168544
1840,535636c1160aa647a3d7e68572558f530b844417,525.3772668268065
1841,50e427449649dcf6ebe936aa3025313caf572fba,707.3870260584592
1842,90dfb713cc19fb1ca6bc6e088986965037e1933a,503.1960450796433
1843,4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,570.0385302742491
1844,840a9b301744b111309aa45d4be26a1f6d3a171b,0.0
1845,d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,0.0
1846,9463701727df93d2f445459b071768a54f6ad9ad,454.85290708854984
1847,32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,0.0
1848,41e3361f6f611e04e4c48f18a58e82226f7e1601,0.0
1849,a90bce36511499b7fa139474cefee24febb8c257,422.8946906218703
1850,8298e89f71c60462bb6195411609712279447164,511.01450792436714
1851,515ac06f939efc95ad2d977642d02dfbd4f3d7b8,550.8345983056876
1852,48197c6d454dc6baa5cd06dd2ad76595b250805e,457.5169925159537
1853,e7b568494fdbe6dc34c7315ede2b5b2b67666eab,0.0
1854,52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,0.0
1855,b31b0678830844513c58fb9b2383bcfec1cb5b61,0.0
1856,958fa07c668f2316a7c1b7aa485d5dd374a3e257,0.0
1857,e29ee102b715ad1ebfacf8283252e05b1ebb9b77,451.8192711376795
1858,a35a0f18027b28b8bb8c084b6b90feaad9199790,448.9477003712969
1859,b7109998b806bd3870c7c31ae1629d38a87f0ed6,587.0218852944816
1860,b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,0.0
1861,ab42edf83ff642d7f67d04c34133e71efd957925,0.0
1862,2906a09bb43da5e4eda2de256e3a34e066ca095e,555.7805966682323
1863,fd79f04bf92c6270f1035be4c92959aa08fef4f3,462.9430265650194
1864,ab73810bdc3e819c4bcea28103c55ac80ea30c03,454.61047507129064
1865,a4836905c06f98462930a1697c72d4be5e87ae8b,677.9696908556223
1866,cb448066ba19c1f7cbc22d4311fee7ae702424a7,522.3125237446611
1867,a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,0.0
1868,9de009d0670ccb1c6a21327cf63a068faed2c0b9,428.8587267116094
1869,06686903983e92f90992ce35eafd48c03fc9a603,0.0
1870,d541ce675ce09186d6a6a3a9c7226c9653118926,0.0
1871,bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,440.13929573752085
1872,da7885599ac3e75dc61291a5b5cbfd3052e031b3,458.74097353776756
1873,05805ad5d00b5629bd5ef803a4131ebe106108fb,520.163297612819
1874,542e93cb0b06bdfcded806a4d6685105ff152cbb,473.846964453302
1875,11c8a63f14d5f0186240eac53bc379837a3f779b,468.69679597568353
1876,b68d3f91478cfca8343e864a1f75e66d845d73bf,425.5957856011286
1877,b03903c9474730a56a341ae98dcf0b542b5554fa,477.2671168935774
1878,063dd8048c113c011a149c9d954fa3536fa72a28,458.7866583422944
1879,80ebcab6d61c93a33737d445d07dca3e0c9dd17d,453.95305053278236
1880,52b854afb52256da49125f35c7592f9c44e39e04,430.0466723803853
1881,a13f88a8dd456a4d70d23616d00c436fd8496d5a,501.89550538229884
1882,44344aeb69a1ecea09494dfa5461f7f0bc253ba8,0.0
1883,6652bbcd35ffb469ade112ab6699180f1f75c3b1,485.66176845840914
1884,1ebcab2ab74926bbad5abdbdb6704fe436735539,463.82249823131
1885,4a2c33c7b834f6d028a554d0e117441e036c3e08,446.5650563141709
1886,f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,0.0
1887,d77b9e5d6412d96219307558913df470c6f3c8c4,0.0
1888,ff66c579488371b92cf83705b37228455ecd7d77,481.553960263189
1889,b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,457.57622493841103
1890,4235879bee0e90b9e8f23533413979ca69e3b4a9,0.0
1891,a361501d95aa685fac08b24c84d967dc7f1b19f3,444.5395077402362
1892,4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,485.43650778541155
1893,9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,420.70958635549675
1894,2f7ef63e51d6063d9df50b4ee8e69397996571bf,450.812195646283
1895,75325ae04f42fc9c6840bbe1c1fe8277641b90d5,641.5281832262167
1896,1a3f885c6bc5f04e7b1368dedc9af938f08eff61,504.48991094226875
1897,c825a533c22276cc002a5307773b6a7d65b0b299,439.33495047963993
1898,6f3c39ad7d70a21397b82f781d22b15c0eb19756,491.70954464275695
1899,bba2abb7a33f501d3b8326d9a69737bd02ab327c,441.1740799018795
1900,a21aeeee268e65e87da6a9c7374da2e00c1c9e75,485.7966471880644
1901,48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9,497.30686418492655
1902,0183cc20201ec4f5d02a06b45d4b8039c345a226,551.4445478597042
1903,2fcce2b000bb95dbad100d6df09434ddbf309aa5,433.0263361748018
1904,53444252a5d364964232f9e5bfd90ff81adb72b5,0.0
1905,34157a39027b58311f318743e4e81254e29f9cce,454.3869154833885
1906,6d41a385fc1d420b929a7cd7c19be02266c97842,568.4998437135532
1907,043e17dd613f36021a033a8482acdd46c88b4d07,435.4340887380533
1908,850780e64534861d103ca528d9f83d2efd6e5340,619.4483003602919
1909,a6f4db664624af37f3d8b6a1d5014df41ddc8e51,443.7584275134052
1910,d910ef9a3468ebef60259d87631d110296eb4cc7,0.0
1911,11296d3eea5c027bb6fe0811c46942a40c33fe93,471.3908570222993
1912,357f19bd5cb66a76bd6dcfdab76c74aad67dbc51,467.06719060983045
1913,3755a5ec829fa0547656bda8ad7e14aff33c96c0,440.8915751292706
1914,0b7c51f09e4837cadd08d8512913ba7f52010a5e,475.2634855482597
1915,5918112257b870c6a42121ac46ba4204102e75ff,455.15566122946655
1916,eeaf1b97a497f1601f38342896b287a55b92267b,401.19561794317394
1917,e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,430.17007951966195
1918,e5bc935b1404453a59dd8f38aaf737cd4147bd43,0.0
1919,bb88ac36b666abc27de374d89bc8c931c62a4f6a,496.47385282024237
1920,6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd,731.437964022746
1921,fb025ab7883b591f57c6a8456d85863c698828db,485.42585380486526
1922,267e71d54051ad9b76400827792edf2ee231bcf2,0.0
1923,e46edb76447ae79b130d5ec0d9d3ed934e028e53,436.3138398218223
1924,db3f63a8488a1f5d4f90a2c4008c5063b2fcce78,427.1141587862469
1925,893e8d11c1a9948d670bbda48f19746f1fcf0dbf,446.94083813668254
1926,19caac57906f2bf76cf567b4e524f363ed98b141,0.0
1927,e2456e51273031388852cec951d331cecc4dc26b,423.537857608107
1928,44fa30cce6ecc4b9314ec5768b0b371c9717e407,422.19239588562465
1929,315142df8a45d85b5fcf0f8d54acb0f426f29660,433.9188468158434
1930,3b7a6b21c4c3e725ebf18a0e0cb24c7b927fb1c0,0.0
1931,9fa43299443365013b30eab002703b39936d010c,0.0
1932,03cab21764d591a6e4139bfd916ec78a3d3d2901,0.0
1933,4e78bb4060d2a5144782ebf3d740ee6d1af849ef,515.32259122906
1934,7432783cd671da82c33d425bce33214eaba6bd10,413.6774624607087
1935,41c4c06a30e156dcb154c8384b41eeeb78dd5bdd,441.37809108452325
1936,33c7a36dfa2e02a8de05012f9f21e339ab4c115d,494.23590836947193
1937,1356f08e2a9640756510347515ee56b39a3da104,450.4716925944205
1938,07138a42aef5e92c83425c0d6801c8f0d42f598f,474.5332666173178
1939,014eedb74e072451723d302444204e119e02ff68,0.0
1940,87c1317ba598b7961ab358f4e957165be8a8ed0b,483.9315197070415
1941,9368c49c99b49075a1094efd7d727357ab0cdac1,0.0
1942,964e5231f3726b65b2ee6be9dab3ab4d7fd67999,455.4553164569473
1943,15d811e8440d558502b346d45cf65d3ddf47daa8,485.5876083979246
1944,7e04ea623d05274165ac80eddae98d956cd1483f,570.6375598860969
1945,add2104cdc956fcdc1679df5370a84fb01804055,0.0
1946,e276cc10b4c84f46f8b0119423decfd6e877be51,428.40663266132265
1947,f0b438ae03abeec74f8cb475f4a68f1f9d7b8268,0.0
1948,2b1405ae01d4f56763885bc3ed3be680f2d880e7,0.0
1949,2f7e817e25384d7a7bf8b9672eee9185745f65d6,490.2830380909221
1950,97086b1dd587a233ff52fe4dd6df8168f6a1df04,488.0381496190874
1951,b08e7791ed1e566d577bc75822b967ae97f0ab4b,480.9787371267915
1952,c9c74bfabea0f3fa2b036a2d7cd1dfbfd4f64da1,0.0
1953,17ec16b618d825d0f5ea6dcd84ba567623bd248e,454.2752265903949
1954,cbd7f05231992a71cd55fc9cb716a3a670603dc8,0.0
1955,c7d9d015ca0bfd785170ddf0124b3cfbd4cc4995,0.0
1956,8b3c1a320a77bd3a7a75e29409d33b37ab57eaec,465.12238984273074
1957,66b3fce0aa91ac21ed374f89be771497c30c9c2d,0.0
1958,b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb,472.36623673281537
1959,49b50ba282dbe5d3312b9379ba39324845136eda,451.2639532061727
1960,5c8590465b6b709e3334bdf9046a33cfecd34efa,591.7980871457368
1961,8024767f1c6f27fc233dcf5ef886d10ee43e0a9e,0.0
1962,ea819d508eb30c20e1f4d14927da1cb92926ea1f,445.7740182747703
1963,82731b247c34ae870c54ef896c8cb6136dd73e4a,0.0
1964,edbd98c2275dc5ea15a988e19993c9363766ccad,463.10642310456717
1965,76fc7e0a5b91aa25cbae723c0f426c673fc8f0ec,0.0
1966,293dcd461cf559d6da43345ed4e10687095fb4fe,462.49700364417686
